Time	Relaxation Modulus
3754.0	13389.0
3756.0	13356.0
3758.0	13247.0
3760.0	13386.0
3762.0	13386.0
3764.0	13396.0
3766.0	13399.0
3768.0	13211.0
3770.0	13297.0
3772.0	13269.0
3774.0	13369.0
3776.0	13280.0
3778.0	13428.0
3780.0	13425.0
3782.0	13372.0
3784.0	13363.0
3786.0	13296.0
3788.0	13350.0
3790.0	13310.0
3792.0	13255.0
3794.0	13227.0
3796.0	13308.0
3798.0	13460.0
3800.0	13451.0
3802.0	13161.0
3804.0	12890.0
3806.0	13208.0
3808.0	13260.0
3810.0	13304.0
3812.0	13283.0
3814.0	13233.0
3816.0	13358.0
3818.0	13451.0
3820.0	13307.0
3822.0	13188.0
3824.0	13204.0
3826.0	13263.0
3828.0	13256.0
3830.0	13304.0
3832.0	13306.0
3834.0	13245.0
3837.0	13234.0
3839.0	13278.0
3841.0	13252.0
3843.0	13191.0
3845.0	13278.0
3847.0	13124.0
3849.0	13232.0
3851.0	13092.0
3853.0	12976.0
3855.0	13185.0
3857.0	13237.0
3859.0	13211.0
3861.0	13086.0
3863.0	13023.0
3865.0	12965.0
3867.0	13179.0
3869.0	13273.0
3871.0	13157.0
3873.0	13084.0
3875.0	13118.0
3877.0	13228.0
3879.0	13184.0
3881.0	13115.0
3883.0	12913.0
3885.0	12971.0
3888.0	13011.0
3890.0	13172.0
3892.0	12981.0
3894.0	13146.0
3896.0	13221.0
3898.0	13143.0
3900.0	13059.0
3902.0	13189.0
3904.0	13145.0
3906.0	13065.0
3908.0	13098.0
3910.0	13158.0
3912.0	13282.0
3914.0	13308.0
3916.0	13366.0
3918.0	13304.0
3920.0	13106.0
3923.0	13107.0
3925.0	13152.0
3927.0	13076.0
3929.0	13065.0
3931.0	13077.0
3933.0	13068.0
3935.0	13018.0
3937.0	12780.0
3939.0	12776.0
3941.0	12910.0
3943.0	13038.0
3945.0	12945.0
3947.0	12816.0
3950.0	12871.0
3952.0	12923.0
3954.0	12879.0
3956.0	12885.0
3958.0	12885.0
3960.0	12930.0
3962.0	12962.0
3964.0	12965.0
3966.0	12897.0
3968.0	12833.0
3970.0	12732.0
3973.0	12896.0
3975.0	12987.0
3977.0	12890.0
3979.0	13031.0
3981.0	13094.0
3983.0	13016.0
3985.0	13027.0
3987.0	12950.0
3989.0	12872.0
3991.0	12881.0
3994.0	12843.0
3996.0	12665.0
3998.0	12703.0
4000.0	12828.0
4002.0	12865.0
4004.0	12898.0
4006.0	12845.0
4008.0	12761.0
4010.0	12827.0
4013.0	12853.0
4015.0	12799.0
4017.0	12794.0
4019.0	12725.0
4021.0	12776.0
4023.0	12841.0
4025.0	12813.0
4027.0	12765.0
4030.0	12666.0
4032.0	12661.0
4034.0	12697.0
4036.0	12720.0
4038.0	12854.0
4040.0	12941.0
4042.0	12903.0
4044.0	12760.0
4047.0	12687.0
4049.0	12586.0
4051.0	12608.0
4053.0	12687.0
4055.0	12649.0
4057.0	12595.0
4059.0	12589.0
4062.0	12390.0
4064.0	12560.0
4066.0	12685.0
4068.0	12789.0
4070.0	12865.0
4072.0	12759.0
4074.0	12628.0
4077.0	12628.0
4079.0	12609.0
4081.0	12644.0
4083.0	12709.0
4085.0	12639.0
4087.0	12584.0
4089.0	12616.0
4092.0	12574.0
4094.0	12366.0
4096.0	12566.0
4098.0	12481.0
4100.0	12556.0
4102.0	12709.0
4105.0	12665.0
4107.0	12595.0
4109.0	12575.0
4111.0	12620.0
4113.0	12463.0
4115.0	12457.0
4118.0	12627.0
4120.0	12578.0
4122.0	12536.0
4124.0	12519.0
4126.0	12545.0
4128.0	12500.0
4131.0	12579.0
4133.0	12537.0
4135.0	12616.0
4137.0	12594.0
4139.0	12536.0
4141.0	12505.0
4144.0	12484.0
4146.0	12679.0
4148.0	12682.0
4150.0	12614.0
4152.0	12467.0
4155.0	12443.0
4157.0	12455.0
4159.0	12304.0
4161.0	12663.0
4163.0	12592.0
4165.0	12516.0
4168.0	12455.0
4170.0	12482.0
4172.0	12595.0
4174.0	12541.0
4176.0	12404.0
4179.0	12409.0
4181.0	12330.0
4183.0	12504.0
4185.0	12654.0
4187.0	12473.0
4190.0	12318.0
4192.0	12365.0
4194.0	12395.0
4196.0	12428.0
4198.0	12449.0
4201.0	12605.0
4203.0	12423.0
4205.0	12446.0
4207.0	12450.0
4210.0	12390.0
4212.0	12362.0
4214.0	12410.0
4216.0	12410.0
4218.0	12354.0
4221.0	12363.0
4223.0	12476.0
4225.0	12446.0
4227.0	12671.0
4230.0	12568.0
4232.0	12481.0
4234.0	12507.0
4236.0	12343.0
4238.0	12336.0
4241.0	12301.0
4243.0	12446.0
4245.0	12504.0
4247.0	12414.0
4250.0	12374.0
4252.0	12339.0
4254.0	12200.0
4256.0	12168.0
4259.0	12290.0
4261.0	12333.0
4263.0	12196.0
4265.0	12280.0
4268.0	12199.0
4270.0	11845.0
4272.0	12236.0
4274.0	12328.0
4276.0	12354.0
4279.0	12250.0
4281.0	12285.0
4283.0	12271.0
4285.0	12239.0
4288.0	12162.0
4290.0	12202.0
4292.0	12216.0
4295.0	12296.0
4297.0	12187.0
4299.0	12178.0
4301.0	12300.0
4304.0	12421.0
4306.0	12247.0
4308.0	12189.0
4310.0	12219.0
4313.0	12042.0
4315.0	12142.0
4317.0	12203.0
4319.0	12428.0
4322.0	12125.0
4324.0	12112.0
4326.0	12187.0
4329.0	12298.0
4331.0	12326.0
4333.0	12192.0
4335.0	12141.0
4338.0	12231.0
4340.0	12171.0
4342.0	11964.0
4344.0	11866.0
4347.0	12072.0
4349.0	12326.0
4351.0	12243.0
4354.0	12188.0
4356.0	12146.0
4358.0	11897.0
4360.0	12150.0
4363.0	12240.0
4365.0	12203.0
4367.0	12009.0
4370.0	11959.0
4372.0	12248.0
4374.0	12291.0
4377.0	12246.0
4379.0	12139.0
4381.0	11889.0
4383.0	12068.0
4386.0	11971.0
4388.0	12093.0
4390.0	12162.0
4393.0	11962.0
4395.0	11907.0
4397.0	11924.0
4400.0	11949.0
4402.0	11971.0
4404.0	12013.0
4406.0	12032.0
4409.0	12055.0
4411.0	11976.0
4413.0	12022.0
4416.0	12022.0
4418.0	11967.0
4420.0	11942.0
4423.0	11931.0
4425.0	12010.0
4427.0	11921.0
4430.0	11992.0
4432.0	11982.0
4434.0	11909.0
4437.0	12007.0
4439.0	11993.0
4441.0	12104.0
4444.0	12153.0
4446.0	11989.0
4448.0	12079.0
4451.0	11913.0
4453.0	11826.0
4455.0	11750.0
4458.0	11852.0
4460.0	11781.0
4462.0	11781.0
4465.0	11838.0
4467.0	11971.0
4469.0	12082.0
4472.0	11547.0
4474.0	11570.0
4476.0	11874.0
4479.0	11943.0
4481.0	11862.0
4483.0	11783.0
4486.0	11849.0
4488.0	11705.0
4491.0	11889.0
4493.0	11903.0
4495.0	11825.0
4498.0	11920.0
4500.0	11890.0
4502.0	11900.0
4505.0	11797.0
4507.0	11811.0
4509.0	11760.0
4512.0	11783.0
4514.0	11735.0
4517.0	11770.0
4519.0	11813.0
4521.0	11837.0
4524.0	11681.0
4526.0	11675.0
4528.0	11764.0
4531.0	11707.0
4533.0	11776.0
4536.0	11746.0
4538.0	11735.0
4540.0	11604.0
4543.0	11704.0
4545.0	11606.0
4547.0	11400.0
4550.0	11475.0
4552.0	11745.0
4555.0	11844.0
4557.0	11819.0
4559.0	11690.0
4562.0	11770.0
4564.0	11769.0
4567.0	11795.0
4569.0	11671.0
4571.0	11622.0
4574.0	11601.0
4576.0	11667.0
4579.0	11710.0
4581.0	11810.0
4583.0	11724.0
4586.0	11773.0
4588.0	11861.0
4591.0	11807.0
4593.0	11719.0
4595.0	11656.0
4598.0	11625.0
4600.0	11682.0
4603.0	11893.0
4605.0	11799.0
4607.0	11629.0
4610.0	11634.0
4612.0	11514.0
4615.0	11540.0
4617.0	11656.0
4619.0	11779.0
4622.0	11554.0
4624.0	11522.0
4627.0	11544.0
4629.0	11597.0
4632.0	11601.0
4634.0	11541.0
4636.0	11637.0
4639.0	11530.0
4641.0	11232.0
4644.0	11619.0
4646.0	11526.0
4649.0	11538.0
4651.0	11593.0
4653.0	11551.0
4656.0	11543.0
4658.0	11541.0
4661.0	11593.0
4663.0	11616.0
4666.0	11661.0
4668.0	11788.0
4671.0	11663.0
4673.0	11736.0
4675.0	11828.0
4678.0	11679.0
4680.0	11622.0
4683.0	11549.0
4685.0	11554.0
4688.0	11581.0
4690.0	11635.0
4693.0	11491.0
4695.0	11363.0
4698.0	11334.0
4700.0	11493.0
4702.0	11459.0
4705.0	11540.0
4707.0	11299.0
4710.0	11575.0
4712.0	11641.0
4715.0	11552.0
4717.0	11519.0
4720.0	11369.0
4722.0	11404.0
4725.0	11489.0
4727.0	11439.0
4730.0	11352.0
4732.0	11379.0
4735.0	11475.0
4737.0	11446.0
4740.0	11462.0
4742.0	11790.0
4745.0	11828.0
4747.0	11706.0
4750.0	11524.0
4752.0	11375.0
4754.0	11275.0
4757.0	11481.0
4759.0	11582.0
4762.0	11565.0
4764.0	11446.0
4767.0	11401.0
4769.0	11354.0
4772.0	11380.0
4774.0	11382.0
4777.0	11472.0
4779.0	11467.0
4782.0	11425.0
4784.0	11404.0
4787.0	11327.0
4789.0	11271.0
4792.0	11179.0
4794.0	11365.0
4797.0	11465.0
4799.0	11339.0
4802.0	11269.0
4804.0	11315.0
4807.0	11533.0
4810.0	11284.0
4812.0	11420.0
4815.0	11254.0
4817.0	11177.0
4820.0	11292.0
4822.0	11334.0
4825.0	11317.0
4827.0	11211.0
4830.0	11282.0
4832.0	11410.0
4835.0	11325.0
4837.0	11306.0
4840.0	11287.0
4842.0	11313.0
4845.0	11221.0
4847.0	11180.0
4850.0	11246.0
4852.0	11442.0
4855.0	11402.0
4858.0	11350.0
4860.0	11319.0
4863.0	11233.0
4865.0	11147.0
4868.0	11230.0
4870.0	11264.0
4873.0	11259.0
4875.0	11334.0
4878.0	11302.0
4880.0	11095.0
4883.0	11207.0
4886.0	11112.0
4888.0	11254.0
4891.0	11289.0
4893.0	11256.0
4896.0	11157.0
4898.0	11026.0
4901.0	11061.0
4903.0	11043.0
4906.0	10846.0
4909.0	11237.0
4911.0	11118.0
4914.0	11314.0
4916.0	11289.0
4919.0	11274.0
4921.0	11248.0
4924.0	11230.0
4927.0	11227.0
4929.0	11320.0
4932.0	11189.0
4934.0	11283.0
4937.0	11169.0
4939.0	11142.0
4942.0	11175.0
4945.0	11113.0
4947.0	11213.0
4950.0	11205.0
4952.0	11107.0
4955.0	11051.0
4958.0	10969.0
4960.0	11034.0
4963.0	11052.0
4965.0	11145.0
4968.0	11117.0
4971.0	11125.0
4973.0	11080.0
4976.0	10977.0
4978.0	11082.0
4981.0	11184.0
4984.0	11127.0
4986.0	10907.0
4989.0	10983.0
4991.0	10949.0
4994.0	10898.0
4997.0	10965.0
4999.0	10993.0
5002.0	11019.0
5004.0	11060.0
5007.0	10984.0
5010.0	11079.0
5012.0	10940.0
5015.0	11071.0
5018.0	10869.0
5020.0	11024.0
5023.0	10888.0
5025.0	10836.0
5028.0	10878.0
5031.0	10894.0
5033.0	10830.0
5036.0	10917.0
5039.0	10890.0
5041.0	10904.0
5044.0	11024.0
5046.0	11011.0
5049.0	10946.0
5052.0	10819.0
5054.0	10998.0
5057.0	11249.0
5060.0	11174.0
5062.0	11042.0
5065.0	10906.0
5068.0	11029.0
5070.0	11108.0
5073.0	10946.0
5075.0	10970.0
5078.0	10989.0
5081.0	10663.0
5083.0	10673.0
5086.0	10804.0
5089.0	11027.0
5091.0	11099.0
5094.0	11175.0
5097.0	11049.0
5099.0	11020.0
5102.0	11040.0
5105.0	10793.0
5107.0	10804.0
5110.0	10917.0
5113.0	10984.0
5115.0	10963.0
5118.0	10970.0
5121.0	11005.0
5123.0	10969.0
5126.0	11145.0
5129.0	10972.0
5131.0	10935.0
5134.0	10798.0
5137.0	10473.0
5139.0	10627.0
5142.0	10634.0
5145.0	10724.0
5148.0	10945.0
5150.0	10856.0
5153.0	10896.0
5156.0	10800.0
5158.0	10808.0
5161.0	10830.0
5164.0	10635.0
5166.0	10431.0
5169.0	10815.0
5172.0	10623.0
5174.0	10672.0
5177.0	10610.0
5180.0	10602.0
5183.0	10667.0
5185.0	10768.0
5188.0	10693.0
5191.0	10916.0
5193.0	10953.0
5196.0	10821.0
5199.0	10791.0
5201.0	10696.0
5204.0	10602.0
5207.0	10666.0
5210.0	10690.0
5212.0	10616.0
5215.0	10602.0
5218.0	10645.0
5221.0	10569.0
5223.0	10491.0
5226.0	10645.0
5229.0	10640.0
5231.0	10696.0
5234.0	10592.0
5237.0	10722.0
5240.0	10640.0
5242.0	10603.0
5245.0	10438.0
5248.0	10612.0
5251.0	10739.0
5253.0	10573.0
5256.0	10527.0
5259.0	10600.0
5262.0	10600.0
5264.0	10590.0
5267.0	10576.0
5270.0	10587.0
5272.0	10620.0
5275.0	10629.0
5278.0	10543.0
5281.0	10491.0
5284.0	10557.0
5286.0	10517.0
5289.0	10511.0
5292.0	10576.0
5295.0	10386.0
5297.0	10604.0
5300.0	10753.0
5303.0	10817.0
5306.0	10661.0
5308.0	10662.0
5311.0	10540.0
5314.0	10556.0
5317.0	10358.0
5319.0	10578.0
5322.0	10607.0
5325.0	10534.0
5328.0	10703.0
5331.0	10585.0
5333.0	10490.0
5336.0	10531.0
5339.0	10553.0
5342.0	10668.0
5344.0	10753.0
5347.0	10665.0
5350.0	10639.0
5353.0	10485.0
5356.0	10514.0
5358.0	10300.0
5361.0	10299.0
5364.0	10332.0
5367.0	10409.0
5370.0	10501.0
5372.0	10495.0
5375.0	10362.0
5378.0	10373.0
5381.0	10458.0
5384.0	10422.0
5386.0	10366.0
5389.0	10217.0
5392.0	10479.0
5395.0	10396.0
5398.0	10416.0
5400.0	10416.0
5403.0	10359.0
5406.0	10339.0
5409.0	10456.0
5412.0	10520.0
5414.0	10442.0
5417.0	10453.0
5420.0	10517.0
5423.0	10484.0
5426.0	10377.0
5429.0	10287.0
5431.0	10354.0
5434.0	10454.0
5437.0	10405.0
5440.0	10480.0
5443.0	10640.0
5446.0	10623.0
5448.0	10631.0
5451.0	10578.0
5454.0	10531.0
5457.0	10570.0
5460.0	10585.0
5463.0	10635.0
5465.0	10556.0
5468.0	10437.0
5471.0	9951.1
5474.0	9791.8
5477.0	10320.0
5480.0	10500.0
5483.0	10450.0
5485.0	10141.0
5488.0	10075.0
5491.0	10234.0
5494.0	10061.0
5497.0	10431.0
5500.0	10354.0
5503.0	10333.0
5505.0	10344.0
5508.0	10294.0
5511.0	10214.0
5514.0	10273.0
5517.0	10361.0
5520.0	10222.0
5523.0	10352.0
5526.0	10228.0
5528.0	10121.0
5531.0	10204.0
5534.0	10327.0
5537.0	10124.0
5540.0	10252.0
5543.0	10251.0
5546.0	10250.0
5549.0	10195.0
5551.0	10227.0
5554.0	10170.0
5557.0	10096.0
5560.0	10094.0
5563.0	10195.0
5566.0	10045.0
5569.0	10134.0
5572.0	10381.0
5575.0	10329.0
5578.0	10299.0
5580.0	10233.0
5583.0	10239.0
5586.0	10329.0
5589.0	10362.0
5592.0	10530.0
5595.0	10241.0
5598.0	10227.0
5601.0	10270.0
5604.0	10083.0
5607.0	10153.0
5610.0	10159.0
5612.0	10139.0
5615.0	9990.5
5618.0	10215.0
5621.0	10213.0
5624.0	10066.0
5627.0	10050.0
5630.0	10161.0
5633.0	10426.0
5636.0	10326.0
5639.0	10055.0
5642.0	10045.0
5645.0	9938.5
5648.0	10129.0
5651.0	10115.0
5653.0	10097.0
5656.0	10027.0
5659.0	10005.0
5662.0	9917.1
5665.0	10062.0
5668.0	9971.1
5671.0	10033.0
5674.0	10088.0
5677.0	10165.0
5680.0	10203.0
5683.0	10148.0
5686.0	10301.0
5689.0	9905.6
5692.0	10003.0
5695.0	10190.0
5698.0	10141.0
5701.0	10092.0
5704.0	9970.2
5707.0	9920.0
5710.0	10147.0
5713.0	10053.0
5716.0	10030.0
5719.0	10079.0
5721.0	10078.0
5724.0	9971.3
5727.0	10003.0
5730.0	10048.0
5733.0	10018.0
5736.0	10097.0
5739.0	10081.0
5742.0	10055.0
5745.0	10171.0
5748.0	10033.0
5751.0	10174.0
5754.0	10127.0
5757.0	9998.1
5760.0	9961.4
5763.0	9842.4
5766.0	9978.6
5769.0	10071.0
5772.0	10008.0
5775.0	9896.9
5778.0	9788.1
5781.0	9975.3
5784.0	9999.1
5787.0	9863.1
5790.0	9902.8
5793.0	9958.3
5796.0	9845.6
5799.0	9765.5
5802.0	10102.0
5805.0	10087.0
5808.0	9921.9
5811.0	9845.3
5814.0	10063.0
5817.0	9969.0
5820.0	9952.1
5823.0	9953.3
5826.0	9955.3
5830.0	9880.0
5833.0	9918.7
5836.0	9906.6
5839.0	9757.5
5842.0	9753.1
5845.0	9790.8
5848.0	9820.3
5851.0	9813.2
5854.0	9824.0
5857.0	9997.9
5860.0	9826.7
5863.0	9818.1
5866.0	9848.1
5869.0	9774.6
5872.0	9823.7
5875.0	9807.3
5878.0	9835.9
5881.0	9789.2
5884.0	9833.4
5887.0	9605.7
5890.0	9898.3
5893.0	9819.9
5897.0	9700.8
5900.0	9415.6
5903.0	9794.1
5906.0	9602.5
5909.0	9831.6
5912.0	9753.7
5915.0	9802.8
5918.0	9995.8
5921.0	10004.0
5924.0	9863.9
5927.0	9812.1
5930.0	9724.3
5933.0	9730.1
5936.0	9722.1
5940.0	9740.2
5943.0	9821.7
5946.0	10005.0
5949.0	9802.6
5952.0	9979.1
5955.0	9825.4
5958.0	9739.4
5961.0	9740.6
5964.0	9738.8
5967.0	9735.3
5970.0	9801.7
5974.0	9617.0
5977.0	9644.2
5980.0	9664.9
5983.0	9717.0
5986.0	9649.9
5989.0	9644.3
5992.0	9734.1
5995.0	9722.0
5998.0	9834.2
6002.0	9814.0
6005.0	9742.3
6008.0	9633.0
6011.0	9578.1
6014.0	9656.5
6017.0	9606.4
6020.0	9597.6
6023.0	9497.8
6026.0	9602.3
6030.0	9594.3
6033.0	9610.4
6036.0	9714.4
6039.0	9748.8
6042.0	9748.7
6045.0	9587.4
6048.0	9703.2
6052.0	9507.3
6055.0	9468.5
6058.0	9562.2
6061.0	9487.4
6064.0	9521.8
6067.0	9377.9
6070.0	9295.1
6074.0	9567.4
6077.0	9813.2
6080.0	9696.2
6083.0	9648.1
6086.0	9428.7
6089.0	9507.6
6093.0	9545.6
6096.0	9574.9
6099.0	9673.9
6102.0	9633.8
6105.0	9441.8
6108.0	9629.6
6112.0	9619.8
6115.0	9372.7
6118.0	9537.3
6121.0	9614.2
6124.0	9577.2
6127.0	9497.2
6131.0	9461.6
6134.0	9394.0
6137.0	9456.5
6140.0	9604.7
6143.0	9511.2
6146.0	9532.2
6150.0	9501.8
6153.0	9498.2
6156.0	9033.7
6159.0	9165.0
6162.0	9618.7
6166.0	9723.3
6169.0	9760.4
6172.0	9695.8
6175.0	9643.2
6178.0	9527.3
6182.0	9469.7
6185.0	9537.0
6188.0	9476.3
6191.0	9464.8
6194.0	9483.7
6198.0	9399.2
6201.0	9312.5
6204.0	9450.6
6207.0	9302.7
6211.0	9389.1
6214.0	9402.5
6217.0	9408.8
6220.0	9522.2
6223.0	9473.4
6227.0	9449.4
6230.0	9442.0
6233.0	9446.2
6236.0	9377.7
6240.0	9441.8
6243.0	9436.5
6246.0	9315.9
6249.0	9264.4
6253.0	9283.3
6256.0	9365.9
6259.0	9243.0
6262.0	9432.4
6266.0	9299.9
6269.0	9288.8
6272.0	9169.2
6275.0	9109.4
6279.0	9356.6
6282.0	9187.6
6285.0	9220.3
6288.0	9262.3
6292.0	9509.7
6295.0	9316.1
6298.0	9404.3
6301.0	9329.9
6305.0	9260.9
6308.0	8841.8
6311.0	8934.6
6314.0	9318.2
6318.0	9617.8
6321.0	9460.1
6324.0	9001.6
6328.0	9237.4
6331.0	9182.2
6334.0	9561.8
6337.0	9453.4
6341.0	9233.2
6344.0	9496.5
6347.0	9177.2
6350.0	9049.8
6354.0	9065.4
6357.0	9063.9
6360.0	9208.3
6364.0	9421.5
6367.0	9496.2
6370.0	9591.7
6374.0	9486.1
6377.0	9396.2
6380.0	9458.8
6383.0	9009.9
6387.0	9414.7
6390.0	9492.3
6393.0	9340.3
6397.0	9429.2
6400.0	9370.3
6403.0	9425.9
6407.0	9389.8
6410.0	9310.9
6413.0	9301.0
6417.0	9386.5
6420.0	9378.5
6423.0	9238.0
6427.0	9315.2
6430.0	9135.3
6433.0	9220.9
6437.0	9046.1
6440.0	9267.6
6443.0	9273.0
6447.0	9231.4
6450.0	9292.6
6453.0	9040.7
6457.0	9301.5
6460.0	9256.9
6463.0	9340.1
6467.0	9221.7
6470.0	9419.6
6473.0	9269.3
6477.0	9183.6
6480.0	9329.7
6483.0	9279.2
6487.0	9357.4
6490.0	9307.7
6494.0	9278.3
6497.0	9328.7
6500.0	9109.8
6504.0	8883.4
6507.0	8872.0
6510.0	8797.1
6514.0	9099.9
6517.0	9389.1
6520.0	9260.7
6524.0	9449.6
6527.0	9435.7
6531.0	9377.4
6534.0	9384.5
6537.0	9274.2
6541.0	9143.0
6544.0	8975.1
6548.0	9226.6
6551.0	9378.1
6554.0	9410.0
6558.0	9178.3
6561.0	8872.5
6564.0	8964.6
6568.0	8987.5
6571.0	8984.6
6575.0	9231.8
6578.0	9156.1
6581.0	9112.7
6585.0	9136.7
6588.0	9187.3
6592.0	9104.5
6595.0	8988.0
6599.0	9156.2
6602.0	9281.3
6605.0	9200.2
6609.0	9064.3
6612.0	9075.6
6616.0	9257.5
6619.0	8914.5
6622.0	8952.8
6626.0	9002.7
6629.0	9149.3
6633.0	9087.7
6636.0	8701.1
6640.0	9134.8
6643.0	9061.7
6647.0	9038.6
6650.0	8861.8
6653.0	8964.3
6657.0	9201.5
6660.0	8767.3
6664.0	9050.1
6667.0	9116.8
6671.0	9130.8
6674.0	9161.2
6678.0	9196.1
6681.0	8978.4
6684.0	8903.7
6688.0	8975.4
6691.0	8960.0
6695.0	8898.9
6698.0	8978.9
6702.0	8994.7
6705.0	9094.9
6709.0	9117.3
6712.0	9149.8
6716.0	9132.5
6719.0	9072.9
6723.0	8718.5
6726.0	8787.0
6730.0	8616.0
6733.0	8697.2
6737.0	8630.7
6740.0	8991.8
6743.0	8522.9
6747.0	8513.2
6750.0	8987.8
6754.0	8972.3
6757.0	9056.4
6761.0	8992.2
6764.0	8992.4
6768.0	8970.5
6771.0	8862.0
6775.0	8901.6
6778.0	8872.0
6782.0	8909.0
6785.0	8929.1
6789.0	9025.7
6792.0	8829.5
6796.0	8668.0
6800.0	8682.8
6803.0	8922.0
6807.0	8806.9
6810.0	8665.7
6814.0	8869.0
6817.0	8872.3
6821.0	8856.3
6824.0	8887.1
6828.0	8753.9
6831.0	8631.4
6835.0	8822.8
6838.0	8757.8
6842.0	8821.0
6845.0	9072.0
6849.0	8798.3
6852.0	8662.2
6856.0	8493.3
6860.0	8645.3
6863.0	8795.6
6867.0	8804.1
6870.0	8847.2
6874.0	8833.9
6877.0	8832.4
6881.0	8804.4
6884.0	8635.9
6888.0	8775.3
6892.0	8735.5
6895.0	8795.5
6899.0	8783.0
6902.0	8817.3
6906.0	8822.0
6909.0	8454.4
6913.0	8624.0
6916.0	8555.0
6920.0	8534.7
6924.0	8753.9
6927.0	8919.9
6931.0	8790.5
6934.0	8724.9
6938.0	8778.5
6942.0	8710.6
6945.0	8770.3
6949.0	8521.9
6952.0	8725.3
6956.0	8764.6
6960.0	8700.5
6963.0	8825.6
6967.0	8745.1
6970.0	8533.5
6974.0	8727.0
6978.0	8722.3
6981.0	8608.7
6985.0	8640.0
6988.0	8732.9
6992.0	8579.4
6996.0	8646.9
6999.0	8621.0
7003.0	8628.5
7006.0	8583.9
7010.0	8780.0
7014.0	8760.3
7017.0	8799.3
7021.0	8651.1
7025.0	8601.8
7028.0	8607.0
7032.0	8512.2
7035.0	8621.7
7039.0	8689.1
7043.0	8689.9
7046.0	8706.7
7050.0	8646.3
7054.0	8528.4
7057.0	8608.2
7061.0	8529.0
7065.0	8523.5
7068.0	8637.8
7072.0	8595.1
7076.0	8788.8
7079.0	8608.1
7083.0	8782.0
7086.0	8598.7
7090.0	8534.2
7094.0	8481.0
7097.0	8469.1
7101.0	8570.8
7105.0	8431.6
7108.0	8577.9
7112.0	8516.4
7116.0	8551.8
7119.0	8520.2
7123.0	8498.3
7127.0	8696.2
7131.0	8348.1
7134.0	8476.0
7138.0	8707.4
7142.0	8548.0
7145.0	8451.4
7149.0	8612.0
7153.0	8651.6
7156.0	8572.5
7160.0	8455.2
7164.0	8405.8
7167.0	8470.5
7171.0	8461.3
7175.0	8399.2
7179.0	8445.7
7182.0	8523.6
7186.0	8354.4
7190.0	8534.7
7193.0	8416.3
7197.0	8547.8
7201.0	8662.8
7205.0	8309.8
7208.0	8473.0
