G0,eta_0,eta_inf,t_eq
1332.4202236649796,3274785.91630561,29.832385841175036,620.5075436610675
1092.0112191720991,2702783.4681531996,74.19926438304662,644.6001795688545
1004.0593767141639,2096801.8302514164,45.41375152026304,1796.4166623414803
1797.5452039649188,4911768.476062543,45.12701901673041,1116.6043744064486
714.1329695105087,3910028.1557870004,9.993109232426683,1906.0840763650492
1835.9919279002206,3991266.055181195,9.98594498210417,1924.3112543037093
1755.8854497024047,2139573.626826521,10.170463403631757,1367.142194223658
1870.3753602033485,6173438.226698165,12.642129446947184,1846.6501187922602
1378.0921650991077,4796286.809229852,16.475588958282167,2006.9633190615637
722.0411889959616,3503630.0675509376,92.21276357222793,1206.3949249695029
1255.1277333618316,5808915.475976578,72.52141108075837,1859.747885973892
833.6478627087715,4955512.398935447,69.24801552451888,1578.1753533046092
1742.7719869081623,3758152.0694961897,49.8256219885912,2263.453474989358
1581.19560490215,6314469.981106493,40.94666591124406,2427.9132205378996
955.9380621425934,2496567.432155333,28.651489044074626,667.1551753255251
1545.254617764185,5510148.853121355,80.04781014532843,2251.699853593617
696.01628976644,6409636.334102344,37.00247288758127,2249.3420085704456
1503.8999172924828,4896982.333439053,33.695635992188656,1851.1723639130155
1701.9243422691916,5559890.461624983,83.84899588352934,1845.6848466290749
615.5957095521546,5233839.780841279,56.577681800822525,1331.4011023328299
1657.5481477573862,3451368.131165282,85.71152456053511,1732.529921215504
1614.3646525748275,3574287.525556816,83.0929965142615,1079.513543212205
845.2986218572424,3911799.737152571,31.553514993548912,1956.0322398632923
866.6754730019744,2598799.8884261837,69.68584987154556,1068.2823069309275
1906.623261527928,4992812.572738575,50.686010246766095,1685.3515654468697
537.499130358432,1946684.6158982592,14.37799043287454,1808.2477202936182
1168.9281899569432,1727084.3662188232,92.41487040474242,848.9013488894955
1455.1579423078215,6592195.182789136,67.03686192649572,2097.004468272791
1318.5754046437935,5529617.879385756,61.72500818369321,2176.6986475663084
1669.4994430747663,4835738.150259363,79.4681946457975,2104.2828083923
841.653384212651,2696171.002675487,14.116873815072772,884.1029402513142
1133.0865167698967,5602388.04069678,24.228874909444254,883.4152652549595
1278.9398167925979,6126116.110161858,62.665281746730656,1533.9486396986324
1410.147723929167,2174725.706133724,42.387463231134454,1732.7320871776271
1517.8690474037217,6063462.273505714,23.323475002033884,2241.863529246428
1548.9961616796165,1709501.1314734987,27.882524416728423,2113.3248079912146
949.6558548557626,6651902.733268013,83.03695325706671,949.4306568487798
1301.2063944268996,4266512.1805766225,49.43869052662334,2056.6982283584307
1151.5739921430124,4106334.1790196868,55.5067714432112,1012.6277366708115
1018.9603658355419,2890994.637066989,59.76703036736278,1527.189329515639
1477.0508709108171,5306090.821400161,53.37823051369462,1546.2015207181796
902.9827171183958,5214944.758482367,61.00503556344614,1636.225795021116
1387.0273608471807,3926710.4536982276,57.87531710892236,1605.4239839424374
1577.7737043818806,3028686.931013959,82.4323249385922,1478.7861370087242
1040.8963330017114,3390058.8286726046,88.94096223520701,1647.7962366413185
1530.1856619677071,5238239.925629592,98.17574935187771,1293.3274785498438
573.4701864834361,3876759.890994142,70.72962819336304,2380.2294187931857
1260.4964056816116,2754872.0837727245,54.81503030453005,2451.788212430964
789.0861484497154,3439904.287176152,52.249414690291545,2451.95109434133
1289.3613318846353,2951011.3799293637,93.14722572376702,2451.848586261662
1919.8716469915446,4299841.334581678,46.638481643799814,2450.2803797981605
906.3637047045744,1904332.0816870236,13.078749856292855,1785.340593365084
1874.0210718303124,5308528.649943712,21.313558468232866,1091.6685312582931
1823.6880771943695,3775635.4901899938,35.956791454307435,1334.009969142704
1320.904400102657,1886234.1542718234,44.13064911944394,675.3616802117074
1241.8676095188905,6363935.994258959,85.05738235372566,756.180061523307
1458.7289592851691,6247539.090257615,54.0970135108741,680.26608158524
890.2256423569474,2550166.6778322067,58.18855628913231,2295.421089739665
978.9397714440113,2725472.572060267,73.18948961437793,2272.0733881951833
720.2462883445335,2192589.6627565944,44.809161453600446,1758.1579865875185
736.2493189524922,2094575.1818755004,57.68342205281894,1629.0304090255593
1870.5693551906345,2278435.1565704737,60.93399189945888,1253.0186881258533
933.549675639076,5484741.0961496625,81.5740096294304,1889.2545885244895
1670.5223780666686,4925996.510274567,54.973540641355605,838.6934836110837
867.0199268582292,3143312.9183242205,10.605831773628875,656.2223070574423
1616.0433123455948,6378725.748102475,86.73745651720048,2029.488297182535
852.4558875632772,2023839.3665542377,19.01380535070442,1031.1376959829763
847.5803200667493,3420872.6446727216,75.22361557216611,934.9110160665861
737.7438361419738,1827493.8429400518,38.76322335221125,1220.2406826825143
1399.9220722577243,5749156.437132985,58.980834889335306,1777.5312520832067
1030.4359902172398,2584597.374929138,45.52220450468599,1313.6221352663513
656.0523399120426,2558453.2351836096,68.33392457584175,765.8626066038375
1779.1337210402426,5387562.386876665,52.031404256915145,2432.894372752241
755.204958186831,2635009.509973986,54.906148167579694,657.457879633735
1894.1872723422325,6023797.760546707,48.79250153000649,907.0946900737872
621.7202052284637,1989178.6152719553,86.77461206162414,2267.8456610663743
1371.4991200132545,5763673.461461386,10.86978365161007,1094.8846785884748
1770.1868921476932,5446814.933049144,33.584476218517146,1551.325391912998
696.9422310616321,2754030.945885883,75.84672724296213,1147.4309586291308
837.3812035830579,2852928.4610295994,80.60051882681807,969.5354744094004
1749.0815663148644,4920513.905660769,50.02992767372245,1797.3635730790518
697.9951307614662,3299263.4329690835,55.162430535025,1304.417417247136
1758.4154536315311,1874358.2523749797,27.678106579213534,897.168685766148
823.2214186037602,5461867.529086694,85.23260038888597,2246.613093007189
1606.1842947010061,2782636.821147761,29.703010781929446,777.6002751906311
1770.5568740619,3810080.8601637483,12.72796298864092,1133.4799327893934
531.9954768400003,5752869.788700802,45.01283953815422,1390.9620436879163
1434.333926196362,2624858.2939531216,89.83792911984942,799.5691880105884
1088.5199340850638,5586485.27638011,37.01985847817342,1332.9250480131116
839.1671935560721,4444191.283637242,45.06161878884345,1013.5768043280399
949.8673872025545,3718545.937581942,25.560811653488134,1056.1075594955971
850.8113336953279,4414222.425562313,19.489053754032792,2296.458019573227
1663.7491623768162,3259525.7491714885,20.124278149661905,2376.8325587830986
505.89012924089303,6271266.878130469,58.416877112206166,1362.863951758374
1037.4545401584724,2165111.612283699,57.04192717554265,2346.9009028242162
1687.290023669024,5131625.0613902705,39.40302165884798,2134.4254492610125
725.66152944463,3103256.914655722,83.18047144205441,2001.756120248689
1449.6350061920423,2385861.9528082516,72.43993181377733,781.5108040649204
1102.0608611960988,5592495.46288195,47.00607714561308,2191.659936510096
1063.694223446811,5170004.877668734,39.58149681863572,2177.904484982178
1582.9314473672837,4727743.639151696,25.884261188201314,1065.9892848652055
1643.2291321722737,4419940.226615305,16.80529566113647,962.1402850270622
1639.8486332262314,3623538.723499347,56.55247515945153,1278.999747952382
1580.2690871435877,2533380.301012984,72.23410961529062,2358.168317922436
1674.5855085754888,4386391.799218414,97.57072850759548,1440.7553333186086
1681.7790423724327,5309745.303956216,77.3720327746502,2272.4838626434594
1114.3846017796184,2660470.83828903,10.933894644976775,920.089154594459
1173.6785348943174,6292256.102331809,62.67712249093539,1381.3630810717893
1368.4747825168927,6268539.719849257,25.325040307956172,1935.7817267768985
1235.52976099038,4477846.165675665,79.232924400869,1950.899054368943
1419.8875616708365,3930316.245022424,31.73959027077871,1609.6422537533174
1095.2248569343521,6195376.70253164,69.83153446105388,743.9356398971096
1120.3379664410163,2334892.9637803864,27.788034376438432,2128.8399939507644
1414.7570447460746,6031474.329038388,86.9810514801545,1286.9154286368448
1118.7765161964003,2197971.0656835344,22.92278086952112,1870.0892049442027
996.7114519485023,2090901.4270012623,72.80480038859154,1617.9656849742273
1310.8543307091495,1762391.3289671596,59.41492292435199,2160.4812237137935
1318.5399624402512,5962294.762616596,74.47138922671203,909.1147256964902
1627.5226205870172,1819508.9828329426,67.8726383017248,1730.3135549498854
1511.9100141241377,2490601.255249212,82.46324237881929,1519.6906813432088
1130.4845084920978,5112085.271604314,20.731076976443614,1265.0036290785174
1425.2727567596253,4706487.0724603925,81.10253389046959,2161.926968573027
983.8482243472943,5123831.9380999105,30.50473293357954,813.8352632011578
1902.4440385127723,2647096.9265895262,74.80384907594974,2391.6141551242413
1068.7834624771403,5240347.481342341,34.50339527729591,656.7840742391955
1189.038136893522,2315000.461221872,80.23132772372087,911.6385634808628
1103.8599208136193,2310568.8712539845,18.143745823708706,2140.3712304850646
1755.8397805590112,6080802.85837903,86.63976915822056,890.3298103133532
1163.9477756555757,5348122.492512798,15.992787442944367,1914.1529205135575
1325.8169686283513,3112064.9090691768,62.693215547282925,2249.2390593911177
1245.4897081813256,4188564.3407048373,36.28104521152574,829.8068011060432
718.4422038433274,2701336.0172019848,46.09801143230692,912.2092795489947
766.9564669488216,2714064.677980927,44.10531931440218,839.1718523097849
1303.9746816365794,2524749.8318810863,86.98524264530946,867.6097856140593
1582.1152346073604,3238291.8206048114,77.52540939717221,2127.0738588651075
1223.3492595406165,4173730.968897352,73.8883849291219,809.7301885857356
1836.009991021491,1951183.375963112,32.49782283983076,1794.2297648342212
1554.4300906773874,3263134.8125458225,66.4346713966527,678.2743366440629
1604.648229615624,2662022.823029418,60.731481739619326,697.4423136536864
1090.7227715016786,2736338.1679646694,99.62389013640323,1009.7115587850237
954.7000345001081,4092748.200110786,98.50907468356922,1050.9153834386677
1207.2498270716014,4278311.760907527,64.5768289165971,1990.0743149423945
1641.6712056988108,3605788.196715585,59.75511150776522,1590.956983739489
855.7003009310399,6282259.5232949685,50.07717892553729,742.1387263331675
1664.730893034573,1964648.9533981315,48.04911576157739,2224.9755808084433
953.4072956754815,6029978.996760318,41.73812784109181,1338.3516389440488
1051.9625637540946,1811163.7633534037,48.312934895488844,948.7571034362643
832.4595818579393,6665260.789966236,24.616594304316095,1375.893801060437
1616.779252407947,6665478.931866444,57.22242012536873,1624.4860617742838
1077.2380183677067,6158469.833121677,41.678913555737466,627.9191608437486
917.7961150929634,6157491.654506335,42.199341348732275,624.1529723044447
943.4027930134775,5852187.686455149,27.315051651056024,709.6981522290392
1385.737857022313,3457080.3830090724,55.741101517235876,722.9379777693748
1562.1015026294328,2306597.6259522117,65.97737056320993,1166.9616970043237
1601.8230056986743,2084652.448520192,58.883389639434895,1114.200827777099
819.9447894948414,4352504.871224202,94.73066606515019,637.1845943835307
1703.6134982203448,2644701.0634448132,18.28175928101623,985.7217567963152
969.7209727636855,2607641.636967468,66.24180915735813,1898.6493817547932
1491.5926163693866,5551663.413289094,72.36830017501542,2075.848036288716
1480.9903404244417,3014962.685930312,75.57968758855885,2284.899408972915
647.6509878623674,2203222.4953279947,60.502524742477924,1493.4462948319533
658.2339774018061,2333306.64664938,59.852168359466106,1435.1380266352162
1432.292696835573,2341322.2755486444,73.34096583585114,1893.08612024643
1443.705473727572,3050465.9591542957,93.3267401185922,1420.2316705283579
1709.906830676094,3194697.849096257,21.736155501247737,1882.1594319096412
591.3042420699711,2717451.9472646466,16.227885762948723,1884.0513873620137
1501.1248426211725,4900707.516134759,65.86859707574258,1085.9690726735184
1551.493640398889,5792236.620714357,56.70994978809544,941.0972454908248
612.8656035827406,3273271.3778109695,52.641643687548736,892.3525790160089
646.112181151869,2705549.281872309,45.067653935094974,1853.0444184401608
784.0101489438011,2291080.990821569,51.42236977331701,1053.029422753077
1893.664424106012,4419708.536327288,50.70671938859729,1963.4919221273462
568.7378702828753,3313245.5726370425,49.0918093726463,771.2787069151668
589.04232749015,2773883.8453584323,34.77244495289741,715.3342471467062
1756.6982695401018,6239695.557993789,77.17659995160794,2308.9690295657556
999.5135619283194,4780495.119219938,46.126430580634285,894.994361011091
1802.1737738785766,4998654.036055559,27.439148466588417,2446.007886473883
757.3461936299179,5254724.86438394,71.25667230374444,619.0071646005382
1139.802316598021,3993050.4770750133,45.78290598438428,810.8024212879351
799.4005624217793,2475846.5855041537,58.99098369870635,640.3145730400374
1891.298764971859,5186145.45089111,72.13997948179895,2386.2865996772407
487.4695895032631,1901061.823043919,72.63864742238383,808.6628951390483
1088.7430158915765,5018957.872389048,88.6096212842775,2106.9834009327947
1161.8101698950322,5670674.34400111,16.35850380088672,1217.3848172099338
1365.4099178928018,2069251.0915494678,11.329522214012334,1727.2654382891403
1309.0520900602564,1822864.9395516955,97.95010390507309,2083.54187802406
1177.122322443869,6548855.3747533085,11.62198675419392,1026.5790303717445
855.0752852658776,6607761.39013506,10.556406646343493,749.8493384335777
1374.9226595911782,1737930.7167045153,96.40602215265346,1036.955681597625
1091.9782675474069,1799794.5037458092,96.99784833352182,1078.3808289328085
1504.667133067876,3818660.7256780327,47.548069085990036,1715.1363070450197
1261.89747607831,4229866.103106403,52.59423137153789,2182.467857405611
1026.9522155375696,2822722.1515890057,91.81348628376998,2009.7418491969283
1497.4136983072963,5334438.513460331,22.61078750007921,1042.3903565255691
1539.436264246398,4157186.6012744657,32.13024619478677,1970.904164496814
1160.3499710603508,5088492.709642698,81.31971342983367,1032.3284995938131
