Time	Creep Compliance
20900.0	0.000132247903
20900.0	0.0001323770454
20900.0	0.000132495409
20900.0	0.0001323500374
20900.0	0.0001323439534
20900.0	0.0001325296041
20900.0	0.0001324359693
20900.0	0.000132460103
20900.0	0.0001323388177
20900.0	0.0001322968304
20900.0	0.0001325368234
20900.0	0.0001325686632
20900.0	0.0001325418931
20900.0	0.0001325753596
20900.0	0.0001324906967
20900.0	0.000132459821
20900.0	0.0001324089626
21000.0	0.0001324109063
21000.0	0.000132555134
21000.0	0.000132466391
21000.0	0.0001325574707
21000.0	0.0001326672195
21000.0	0.0001325638751
21000.0	0.0001324246375
21000.0	0.0001325093995
21000.0	0.0001325300506
21000.0	0.0001325530735
21000.0	0.0001324237734
21000.0	0.0001325063843
21000.0	0.0001327002732
21000.0	0.0001327150049
21000.0	0.0001326112159
21000.0	0.0001326427998
21000.0	0.0001326839714
21000.0	0.0001325782531
21000.0	0.0001325721653
21000.0	0.0001326329739
21000.0	0.0001326368744
21000.0	0.0001326790753
21000.0	0.0001327293236
21000.0	0.0001327169327
21000.0	0.0001327442831
21000.0	0.0001326662177
21000.0	0.0001327267714
21000.0	0.0001326901735
21000.0	0.0001326728833
21000.0	0.0001327150311
21000.0	0.0001327828705
21000.0	0.0001327144269
21000.0	0.0001329827331
21000.0	0.0001328434315
21000.0	0.0001328065475
21000.0	0.0001329676997
21000.0	0.0001328503766
21100.0	0.0001327987372
21100.0	0.000132803915
21100.0	0.000132901126
21100.0	0.0001328179009
21100.0	0.000132728656
21100.0	0.0001329312338
21100.0	0.0001331167496
21100.0	0.0001331538911
21100.0	0.0001330829675
21100.0	0.0001330997272
21100.0	0.000133089075
21100.0	0.0001330423387
21100.0	0.0001330480142
21100.0	0.0001328865715
21100.0	0.0001329641197
21100.0	0.0001329455891
21100.0	0.0001329439199
21100.0	0.0001329490032
21100.0	0.0001330103536
21100.0	0.0001329667691
21100.0	0.0001331598098
21100.0	0.0001332868198
21100.0	0.0001331798454
21100.0	0.0001332095364
21100.0	0.0001330585055
21100.0	0.0001332575114
21100.0	0.0001331908268
21100.0	0.0001331476868
21100.0	0.0001331778057
21100.0	0.0001332165024
21100.0	0.0001332734943
21100.0	0.0001333291979
21100.0	0.0001331651577
21100.0	0.0001331641176
21100.0	0.000133164623
21100.0	0.0001332567895
21200.0	0.000133166939
21200.0	0.0001332419392
21200.0	0.0001333068152
21200.0	0.000133361802
21200.0	0.0001333354996
21200.0	0.0001333687627
21200.0	0.0001333020869
21200.0	0.0001333918223
21200.0	0.0001333535134
21200.0	0.000133385537
21200.0	0.0001334070037
21200.0	0.0001334892311
21200.0	0.0001334811095
21200.0	0.0001334569637
21200.0	0.0001334735572
21200.0	0.0001335114483
21200.0	0.0001335347503
21200.0	0.0001334964218
21200.0	0.0001334437005
21200.0	0.0001334470053
21200.0	0.0001333927103
21200.0	0.0001334214178
21200.0	0.0001335682532
21200.0	0.0001334232102
21200.0	0.0001334842722
21200.0	0.0001335238586
21200.0	0.0001335660947
21200.0	0.0001335493203
21200.0	0.0001338600157
21200.0	0.0001337420963
21200.0	0.0001336383892
21200.0	0.000133548676
21200.0	0.000133568489
21200.0	0.0001335818162
21200.0	0.0001336992699
21200.0	0.0001336806568
21300.0	0.0001336931517
21300.0	0.0001336307199
21300.0	0.0001337269832
21300.0	0.0001337400544
21300.0	0.0001337941356
21300.0	0.0001337700456
21300.0	0.0001336537777
21300.0	0.0001337098292
21300.0	0.0001337621588
21300.0	0.0001338260677
21300.0	0.0001336928991
21300.0	0.0001337098223
21300.0	0.0001338382025
21300.0	0.0001337349344
21300.0	0.0001339424273
21300.0	0.0001339054205
21300.0	0.0001337015606
21300.0	0.0001335527467
21300.0	0.0001335945543
21300.0	0.0001337457036
21300.0	0.0001338360557
21300.0	0.0001337502086
21300.0	0.0001338418393
21300.0	0.0001338574582
21300.0	0.0001339275906
21300.0	0.0001339179945
21300.0	0.0001338993648
21300.0	0.0001339365407
21300.0	0.0001339490561
21300.0	0.000133961736
21300.0	0.0001339481176
21300.0	0.0001342498604
21300.0	0.0001341638553
21300.0	0.0001342135434
21300.0	0.0001341621626
21300.0	0.0001342547469
21400.0	0.0001340028463
21400.0	0.0001341939374
21400.0	0.0001340965037
21400.0	0.0001341391637
21400.0	0.0001343037937
21400.0	0.0001341985331
21400.0	0.0001340257678
21400.0	0.0001341763711
21400.0	0.0001342773787
21400.0	0.0001341527289
21400.0	0.0001341996438
21400.0	0.0001342080963
21400.0	0.0001341848702
21400.0	0.000134141411
21400.0	0.0001341674964
21400.0	0.0001342681085
21400.0	0.0001343765585
21400.0	0.0001342971986
21400.0	0.0001342545814
21400.0	0.0001342070931
21400.0	0.0001343121417
21400.0	0.0001344036804
21400.0	0.0001342005104
21400.0	0.0001340161406
21400.0	0.000134277516
21400.0	0.0001343763624
21400.0	0.0001342614835
21400.0	0.0001343179864
21400.0	0.0001343963694
21400.0	0.0001342469637
21400.0	0.0001343204943
21400.0	0.0001345649692
21400.0	0.0001345581381
21400.0	0.0001344478384
21400.0	0.0001345677977
21400.0	0.0001345535718
21500.0	0.0001345693856
21500.0	0.0001345615576
21500.0	0.0001344697926
21500.0	0.0001344865413
21500.0	0.0001346895519
21500.0	0.000134619802
21500.0	0.0001345574209
21500.0	0.0001345467831
21500.0	0.0001345898028
21500.0	0.0001347892106
21500.0	0.0001347274001
21500.0	0.000134596541
21500.0	0.000134643766
21500.0	0.0001347698346
21500.0	0.0001346609289
21500.0	0.0001346212234
21500.0	0.000134863452
21500.0	0.0001348439823
21500.0	0.0001347285488
21500.0	0.0001348470589
21500.0	0.0001347964534
21500.0	0.0001349471172
21500.0	0.0001347941445
21500.0	0.0001348025364
21500.0	0.0001347339251
21500.0	0.0001347822532
21500.0	0.0001349373927
21500.0	0.0001349167708
21500.0	0.000134859319
21500.0	0.0001348629592
21500.0	0.0001347522536
21500.0	0.0001347977181
21500.0	0.0001348152488
21500.0	0.0001348824388
21500.0	0.0001349209903
21500.0	0.0001349226538
21600.0	0.0001348993697
21600.0	0.0001352956948
21600.0	0.0001351733364
21600.0	0.0001351306954
21600.0	0.0001350570283
21600.0	0.0001352087291
21600.0	0.0001351433888
21600.0	0.0001351318411
21600.0	0.0001351941314
21600.0	0.0001352871422
21600.0	0.0001351864813
21600.0	0.0001352183308
21600.0	0.0001352096317
21600.0	0.0001351425007
21600.0	0.0001351149715
21600.0	0.0001351543322
21600.0	0.0001352815924
21600.0	0.0001350733291
21600.0	0.0001351501377
21600.0	0.000135031685
21600.0	0.0001350604456
21600.0	0.0001351857255
21600.0	0.0001351196252
21600.0	0.000135233844
21600.0	0.0001353966124
21600.0	0.0001354187348
21600.0	0.0001356530736
21600.0	0.000135439184
21600.0	0.0001356684965
21600.0	0.0001354087543
21600.0	0.0001352831549
21600.0	0.0001351971666
21600.0	0.0001351497446
21600.0	0.0001351291281
21600.0	0.0001353191613
21700.0	0.0001352941617
21700.0	0.0001350700751
21700.0	0.0001351975759
21700.0	0.00013531406
21700.0	0.0001353702361
21700.0	0.0001353256634
21700.0	0.0001352933809
21700.0	0.0001354704595
21700.0	0.0001353423073
21700.0	0.0001354168611
21700.0	0.0001353506891
21700.0	0.0001354528217
21700.0	0.0001354984374
21700.0	0.0001356308298
21700.0	0.0001356142814
21700.0	0.0001355991622
21700.0	0.0001355165966
21700.0	0.0001355982436
21700.0	0.0001355095908
21700.0	0.0001354707727
21700.0	0.0001355849532
21700.0	0.0001357772426
21700.0	0.0001359894784
21700.0	0.0001358123962
21700.0	0.0001356127746
21700.0	0.0001355622817
21700.0	0.0001355681145
21700.0	0.000135590397
21700.0	0.0001354665787
21700.0	0.0001355147358
21700.0	0.0001357607993
21700.0	0.000135657564
21700.0	0.0001356307341
21700.0	0.0001356322779
21700.0	0.0001358315001
21700.0	0.0001357098479
21800.0	0.0001356499036
21800.0	0.000135845094
21800.0	0.0001359291032
21800.0	0.0001360341405
21800.0	0.0001357097792
21800.0	0.0001357332347
21800.0	0.0001356770416
21800.0	0.0001357261379
21800.0	0.000135823596
21800.0	0.0001358131373
21800.0	0.0001358392361
21800.0	0.0001360654554
21800.0	0.0001359384925
21800.0	0.0001359093872
21800.0	0.0001360613373
21800.0	0.000135869316
21800.0	0.0001360313088
21800.0	0.0001363756001
21800.0	0.0001360096287
21800.0	0.0001360124027
21800.0	0.0001360147524
21800.0	0.0001359097081
21800.0	0.0001361508842
21800.0	0.0001362658073
21800.0	0.0001361648832
21800.0	0.0001361171555
21800.0	0.0001361690768
21800.0	0.0001360456121
21800.0	0.0001360447248
21800.0	0.0001360794354
21800.0	0.0001362933903
21800.0	0.0001361107942
21800.0	0.0001360870244
21800.0	0.0001359855028
21800.0	0.0001362019269
21900.0	0.0001362420528
21900.0	0.0001360710234
21900.0	0.0001362355399
21900.0	0.0001360250363
21900.0	0.0001362250147
21900.0	0.0001360512741
21900.0	0.0001361568054
21900.0	0.0001361880466
21900.0	0.0001363070216
21900.0	0.0001361660173
21900.0	0.0001361410646
21900.0	0.000136113692
21900.0	0.0001362173562
21900.0	0.0001362182353
21900.0	0.0001363404806
21900.0	0.0001363207441
21900.0	0.0001361883189
21900.0	0.0001359683296
21900.0	0.0001361849121
21900.0	0.0001363817711
21900.0	0.0001363055574
21900.0	0.0001364010087
21900.0	0.0001364014862
21900.0	0.000136410096
21900.0	0.0001363527981
21900.0	0.0001364307533
21900.0	0.0001362341787
21900.0	0.0001363063391
21900.0	0.0001363894366
21900.0	0.0001362522864
21900.0	0.0001362882382
21900.0	0.0001364360192
21900.0	0.0001364795864
21900.0	0.000136319139
21900.0	0.0001364142073
22000.0	0.0001364544004
22000.0	0.0001364655556
22000.0	0.0001366317487
22000.0	0.0001365514295
22000.0	0.0001366496541
22000.0	0.0001366393864
22000.0	0.0001365817606
22000.0	0.0001367312535
22000.0	0.0001366411213
22000.0	0.0001364376083
22000.0	0.000136474964
22000.0	0.0001366915392
22000.0	0.0001368499304
22000.0	0.0001367584541
22000.0	0.0001367144216
22000.0	0.0001365816622
22000.0	0.0001366266809
22000.0	0.0001367539343
22000.0	0.0001366581856
22000.0	0.0001367074289
22000.0	0.0001367478682
22000.0	0.0001367953184
22000.0	0.000136792839
22000.0	0.0001367688404
22000.0	0.000136864478
22000.0	0.0001367940115
22000.0	0.0001368020184
22000.0	0.0001369710255
22000.0	0.0001370792959
22000.0	0.0001369694663
22000.0	0.0001368030217
22000.0	0.000136900421
22000.0	0.0001367026971
22000.0	0.0001367292278
22000.0	0.0001368901978
22100.0	0.0001369935549
22100.0	0.0001370039451
22100.0	0.0001367920141
22100.0	0.000136865818
22100.0	0.0001369246246
22100.0	0.0001370091771
22100.0	0.0001368957743
22100.0	0.0001370615952
22100.0	0.0001369651778
22100.0	0.0001369568486
22100.0	0.0001371889798
22100.0	0.0001371609789
22100.0	0.0001370613555
22100.0	0.0001369490347
22100.0	0.0001369869568
22100.0	0.0001369858402
22100.0	0.0001367933305
22100.0	0.0001369902612
22100.0	0.0001369171304
22100.0	0.0001369732724
22100.0	0.0001370168152
22100.0	0.0001370840792
22100.0	0.0001369991436
22100.0	0.0001368697248
22100.0	0.0001369428821
22100.0	0.0001372313878
22100.0	0.0001372942821
22100.0	0.0001372766423
22100.0	0.0001373739517
22100.0	0.0001372428857
22100.0	0.0001370470499
22100.0	0.0001370400606
22100.0	0.0001372399308
22100.0	0.0001372656283
22100.0	0.000137597523
22200.0	0.0001375381859
22200.0	0.0001374122709
22200.0	0.0001373440754
22200.0	0.0001371759519
22200.0	0.0001371519061
22200.0	0.000137451962
22200.0	0.0001374729282
22200.0	0.0001373616156
22200.0	0.0001373919591
22200.0	0.0001373174127
22200.0	0.0001374236794
22200.0	0.0001374235417
22200.0	0.0001373975352
22200.0	0.0001373710137
22200.0	0.0001374770445
22200.0	0.0001373366797
22200.0	0.0001374011054
22200.0	0.0001373429613
22200.0	0.0001376243935
22200.0	0.0001374784481
22200.0	0.0001374564275
22200.0	0.0001373547189
22200.0	0.0001376450782
22200.0	0.0001376578245
22200.0	0.00013758921
22200.0	0.0001375077342
22200.0	0.0001375436543
22200.0	0.0001376497498
22200.0	0.0001375246991
22200.0	0.0001375838551
22200.0	0.0001375181066
22200.0	0.0001373452308
22200.0	0.0001376069215
22200.0	0.0001376494906
22200.0	0.0001376793625
22300.0	0.0001376869485
22300.0	0.0001377215885
22300.0	0.0001376970722
22300.0	0.0001377476151
22300.0	0.0001377883763
22300.0	0.0001377657616
22300.0	0.0001376512843
22300.0	0.0001376676044
22300.0	0.0001376655577
22300.0	0.0001377324741
22300.0	0.0001378545092
22300.0	0.0001376569369
22300.0	0.0001378241434
22300.0	0.0001379746698
22300.0	0.0001378809219
22300.0	0.0001378592687
22300.0	0.0001379810314
22300.0	0.0001379917997
22300.0	0.0001378955623
22300.0	0.0001379219484
22300.0	0.0001377903011
22300.0	0.0001378289917
22300.0	0.0001379625523
22300.0	0.0001379799314
22300.0	0.0001379734336
22300.0	0.0001378421572
22300.0	0.000137925382
22300.0	0.0001380066289
22300.0	0.0001379922389
22300.0	0.0001380425741
22300.0	0.0001380822741
22300.0	0.0001382159772
22300.0	0.0001381464023
22300.0	0.0001382263029
22400.0	0.0001380591471
22400.0	0.0001382198337
22400.0	0.0001382249008
22400.0	0.0001379695749
22400.0	0.0001379838826
22400.0	0.0001381795371
22400.0	0.0001381387886
22400.0	0.0001379728821
22400.0	0.0001381439243
22400.0	0.000138146782
22400.0	0.0001381837761
22400.0	0.0001380458072
22400.0	0.0001382609891
22400.0	0.0001382332654
22400.0	0.0001381543137
22400.0	0.0001383470308
22400.0	0.0001384460516
22400.0	0.0001384568657
22400.0	0.0001383969361
22400.0	0.0001383020736
22400.0	0.0001385478703
22400.0	0.0001386180687
22400.0	0.000138505226
22400.0	0.0001383162088
22400.0	0.000138328927
22400.0	0.0001386780088
22400.0	0.0001386615916
22400.0	0.0001385527616
22400.0	0.0001383900007
22400.0	0.0001384330884
22400.0	0.0001386265259
22400.0	0.0001386638802
22400.0	0.0001386318365
22400.0	0.0001385838954
22500.0	0.0001385291867
22500.0	0.0001385671976
22500.0	0.0001385617768
22500.0	0.0001382492731
22500.0	0.0001383501559
22500.0	0.0001385046972
22500.0	0.0001388141715
22500.0	0.0001387281902
22500.0	0.0001385806349
22500.0	0.0001386049428
22500.0	0.0001386331214
22500.0	0.0001386955702
22500.0	0.0001388318232
22500.0	0.000138839416
22500.0	0.0001387177029
22500.0	0.0001387151166
22500.0	0.0001387493012
22500.0	0.0001390101784
22500.0	0.0001388535731
22500.0	0.0001386132356
22500.0	0.0001387004024
22500.0	0.0001389320621
22500.0	0.0001388304934
22500.0	0.000138843334
22500.0	0.0001387439037
22500.0	0.0001387638283
22500.0	0.0001387782705
22500.0	0.0001388056392
22500.0	0.0001388952277
22500.0	0.0001390181438
22500.0	0.0001390456399
22500.0	0.000139106731
22500.0	0.0001390411817
22500.0	0.0001389865962
22500.0	0.0001389807409
22600.0	0.000138891782
22600.0	0.0001389586604
22600.0	0.0001389677374
22600.0	0.0001391342711
22600.0	0.0001391747513
22600.0	0.0001390322563
22600.0	0.0001390158784
22600.0	0.000139125336
22600.0	0.0001391441651
22600.0	0.0001390498781
22600.0	0.0001391213218
22600.0	0.0001390133677
22600.0	0.0001390963282
22600.0	0.000139278356
22600.0	0.0001392381108
22600.0	0.0001390351215
22600.0	0.0001391165449
22600.0	0.000139246513
22600.0	0.000139069503
22600.0	0.0001391961918
22600.0	0.0001393732407
22600.0	0.0001393207867
22600.0	0.0001390476148
22600.0	0.0001391631654
22600.0	0.0001393635325
22600.0	0.0001391497978
22600.0	0.0001392301073
22600.0	0.0001394402478
22600.0	0.0001394825206
22600.0	0.0001391484807
22600.0	0.0001392433244
22600.0	0.0001394824164
22600.0	0.000139544427
22600.0	0.0001396008293
22700.0	0.0001396184901
22700.0	0.0001396044123
22700.0	0.0001395022897
22700.0	0.0001393163822
22700.0	0.0001392454041
22700.0	0.0001395286032
22700.0	0.0001396586228
22700.0	0.0001392799367
22700.0	0.0001395480898
22700.0	0.0001395311211
22700.0	0.0001396751947
22700.0	0.0001396030159
22700.0	0.0001395154671
22700.0	0.0001395587865
22700.0	0.0001395998385
22700.0	0.000139517772
22700.0	0.0001395271382
22700.0	0.0001395214158
22700.0	0.0001395825013
22700.0	0.0001394683415
22700.0	0.0001395790261
22700.0	0.0001396697282
22700.0	0.0001397877046
22700.0	0.0001397508835
22700.0	0.000139775579
22700.0	0.000139868304
22700.0	0.0001397532145
22700.0	0.0001396946879
22700.0	0.0001396970127
22700.0	0.0001396872134
22700.0	0.0001397754802
22700.0	0.0001397560117
22700.0	0.0001397615209
22700.0	0.0001397518896
22800.0	0.0001398242494
22800.0	0.0001397400947
22800.0	0.0001398119968
22800.0	0.0001400192173
22800.0	0.0001399269843
22800.0	0.000139880388
22800.0	0.0001400269322
22800.0	0.0001399002468
22800.0	0.0001399052471
22800.0	0.0001398395263
22800.0	0.0001398674024
22800.0	0.0001399202388
22800.0	0.0001397844776
22800.0	0.0001399355239
22800.0	0.0001399740877
22800.0	0.0001400020801
22800.0	0.0001401378864
22800.0	0.0001401150815
22800.0	0.0001399779535
22800.0	0.0001401708055
22800.0	0.0001400512671
22800.0	0.0001401120022
22800.0	0.0001400074082
22800.0	0.0001399351423
22800.0	0.0001400232123
22800.0	0.0001399450223
22800.0	0.000140097186
22800.0	0.0001401628991
22800.0	0.0001400271688
22800.0	0.0001402182201
22800.0	0.0001399799467
22800.0	0.0001400279818
22800.0	0.0001400165664
22900.0	0.0001400691142
22900.0	0.0001400676361
22900.0	0.0001399231932
22900.0	0.000140112835
22900.0	0.0001403324567
22900.0	0.000140132664
22900.0	0.0001402336408
22900.0	0.0001402015844
22900.0	0.0001401669041
22900.0	0.0001402035375
22900.0	0.0001399983477
22900.0	0.0001402419817
22900.0	0.0001403342017
22900.0	0.0001402494818
22900.0	0.000140353675
22900.0	0.0001403073449
22900.0	0.0001403449782
22900.0	0.000140374543
22900.0	0.0001403349477
22900.0	0.0001403318751
22900.0	0.0001403379954
22900.0	0.0001403533584
22900.0	0.0001406442645
22900.0	0.0001405759475
22900.0	0.0001405823654
22900.0	0.0001406107388
22900.0	0.0001405731374
22900.0	0.0001405008589
22900.0	0.0001403968319
22900.0	0.0001405005572
22900.0	0.0001406014675
22900.0	0.0001405710965
22900.0	0.0001405834352
22900.0	0.000140503457
23000.0	0.0001404707225
23000.0	0.000140287595
23000.0	0.0001403846058
23000.0	0.0001404877801
23000.0	0.0001405700584
23000.0	0.0001406163404
23000.0	0.0001405269767
23000.0	0.0001405532888
23000.0	0.0001405316924
23000.0	0.0001406909575
23000.0	0.0001406452392
23000.0	0.0001405666197
23000.0	0.0001405377025
23000.0	0.0001405641587
23000.0	0.0001406487675
23000.0	0.0001406934219
23000.0	0.0001406929539
23000.0	0.0001409690164
23000.0	0.0001407423536
23000.0	0.0001407395329
23000.0	0.0001405323051
23000.0	0.0001404727565
23000.0	0.0001407242746
23000.0	0.0001407257864
23000.0	0.0001407102426
23000.0	0.0001405268726
23000.0	0.0001405928672
23000.0	0.0001406331027
23000.0	0.0001406930992
23000.0	0.0001405178546
23000.0	0.0001407568341
23000.0	0.0001408448319
23000.0	0.0001409469835
23100.0	0.0001409655648
23100.0	0.0001409674778
23100.0	0.0001409979118
23100.0	0.0001409717115
23100.0	0.0001409586619
23100.0	0.000141069049
23100.0	0.0001409957654
23100.0	0.0001410973898
23100.0	0.0001411847947
23100.0	0.0001410179289
23100.0	0.0001408067924
23100.0	0.0001410240523
23100.0	0.0001413934352
23100.0	0.0001411740048
23100.0	0.0001411671506
23100.0	0.0001410611614
23100.0	0.0001410340319
23100.0	0.0001414200701
23100.0	0.0001412716475
23100.0	0.0001412395304
23100.0	0.0001412874533
23100.0	0.0001412974942
23100.0	0.0001413314955
23100.0	0.0001414791801
23100.0	0.0001414358429
23100.0	0.0001415126071
23100.0	0.0001414722492
23100.0	0.0001412906359
23100.0	0.0001413230021
23100.0	0.0001412586218
23100.0	0.0001413332167
23100.0	0.0001413578036
23100.0	0.0001414373587
23100.0	0.0001416125119
23200.0	0.0001415007025
23200.0	0.0001414020054
23200.0	0.0001414693167
23200.0	0.000141510776
23200.0	0.0001416136016
23200.0	0.0001415511931
23200.0	0.0001413891891
23200.0	0.0001413282986
23200.0	0.0001415018372
23200.0	0.0001416309236
23200.0	0.0001415790044
23200.0	0.0001415582372
23200.0	0.0001416493757
23200.0	0.0001418111869
23200.0	0.000141754625
